,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
109,WAS,2008,SEA,2008-11-23 16:16:00,Sun,12,1,0.0,7-4,AWAY,20.0,17.0,24.0,386.0,199.0,187.0,1.0,13.0,228.0,89.0,139.0,2.0,7.29,4.43,-7.95
110,WAS,2008,NYG,2008-11-30 13:04:00,Sun,13,0,0.0,7-5,HOME,7.0,23.0,17.0,320.0,228.0,92.0,2.0,23.0,404.0,296.0,108.0,1.0,-8.41,-4.53,-3.45
111,WAS,2008,BAL,2008-12-07 20:23:00,Sun,14,0,0.0,7-6,AWAY,10.0,24.0,14.0,254.0,192.0,62.0,3.0,12.0,281.0,134.0,147.0,2.0,-18.87,9.27,-0.12
112,WAS,2008,CIN,2008-12-14 13:03:00,Sun,15,0,0.0,7-7,AWAY,13.0,20.0,15.0,280.0,167.0,113.0,2.0,17.0,310.0,204.0,106.0,0.0,-9.67,-0.13,2.6
113,WAS,2008,PHI,2008-12-21 16:16:00,Sun,16,1,0.0,8-7,HOME,10.0,3.0,17.0,249.0,127.0,122.0,0.0,15.0,275.0,213.0,62.0,1.0,-5.56,11.8,-3.49
114,WAS,2008,SFO,2008-12-28 16:15:00,Sun,17,0,0.0,8-8,AWAY,24.0,27.0,19.0,268.0,143.0,125.0,1.0,19.0,359.0,238.0,121.0,1.0,3.94,-7.4,2.09
115,WAS,2009,NYG,2009-09-13 16:15:00,Sun,1,0,0,0-1,AWAY,17.0,23.0,15.0,272.0,187.0,85.0,2.0,18.0,351.0,248.0,103.0,2.0,-4.7,0.31,-3.6
116,WAS,2009,LAR,2009-09-20 13:02:00,Sun,2,1,0,1-1,HOME,9.0,7.0,21.0,362.0,237.0,125.0,1.0,14.0,245.0,119.0,126.0,1.0,-0.71,4.64,0.41
117,WAS,2009,DET,2009-09-27 13:02:00,Sun,3,0,0,1-2,AWAY,14.0,19.0,22.0,390.0,325.0,65.0,1.0,23.0,381.0,227.0,154.0,0.0,4.88,-9.82,2.67
118,WAS,2009,TAM,2009-10-04 13:00:00,Sun,4,1,0,2-2,HOME,16.0,13.0,14.0,277.0,152.0,125.0,4.0,12.0,229.0,100.0,129.0,2.0,-12.73,14.78,1.92
119,WAS,2009,CAR,2009-10-11 13:04:00,Sun,5,0,0,2-3,AWAY,17.0,20.0,15.0,198.0,124.0,74.0,1.0,16.0,248.0,162.0,86.0,2.0,-4.8,13.27,-10.5
120,WAS,2009,KAN,2009-10-18 13:03:00,Sun,6,0,0,2-4,HOME,6.0,14.0,7.0,265.0,147.0,118.0,2.0,16.0,268.0,158.0,110.0,0.0,-15.59,11.81,-6.92
121,WAS,2009,PHI,2009-10-26 20:41:00,Mon,7,0,0,2-5,HOME,17.0,27.0,21.0,308.0,246.0,62.0,4.0,11.0,262.0,140.0,122.0,0.0,-9.78,3.83,-6.65
122,WAS,2009,ATL,2009-11-08 13:03:00,Sun,9,0,0,2-6,AWAY,17.0,31.0,17.0,312.0,176.0,136.0,1.0,18.0,306.0,125.0,181.0,1.0,-5.65,-6.42,-2.99
123,WAS,2009,DEN,2009-11-15 13:02:00,Sun,10,1,0,3-6,HOME,27.0,17.0,22.0,388.0,214.0,174.0,0.0,14.0,305.0,185.0,120.0,2.0,11.2,2.67,-3.08
